time,logger,temperature,Name,x,y
2023-05-25,224,10.846111111111112,Bözingen,7.271159682945557,47.15111046676412
2023-05-25,225,10.747777777777777,Swisstennis,7.2784280163168065,47.159005975110944
2023-05-25,226,10.943888888888887,Port Thielle,7.25094956021827,47.12243292332993
2023-05-25,227,10.846111111111112,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-05-25,228,10.846111111111112,Südstrasse,7.271442786808509,47.14221612603856
2023-05-25,229,11.236,Viaductstrasse,7.238633407181197,47.135700564647706
2023-05-25,230,10.944,Vingelz,7.220957635875876,47.13074150165554
2023-05-25,231,19.852777777777778,Nidau-Lac,7.232283739199284,47.12621951507841
2023-05-25,232,10.846111111111112,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-05-25,233,11.139,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-05-25,234,9.767777777777777,Bözingenfeld,7.292273509911332,47.15891885527405
2023-05-25,235,10.357222222222223,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-05-25,236,11.041111111111112,Taubenloch,7.267614387206042,47.15370810175957
2023-05-25,237,10.25888888888889,Rolex,7.292424384479668,47.16303529232208
2023-05-25,238,11.139,Museum,7.241696082617558,47.13892945858104
2023-05-25,239,,Nidau-wald,7.232609634845101,47.12543119683497
2023-05-25,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-05-26,201,13.94222222222222,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-05-26,202,13.654,Hafen,7.236273281519853,47.130697668001005
2023-05-26,203,14.421,Zentralplatz,7.2469608738162705,47.136632907460786
2023-05-26,204,13.55777777777778,Stadtpark,7.253368987131442,47.14103925664875
2023-05-26,205,12.69,Ile de la Suze,7.265148929721899,47.14474113093907
2023-05-26,206,11.431111111111111,rural reference,7.295157258049944,47.13854844317897
2023-05-26,207,10.65111111111111,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-05-26,208,12.593888888888888,Möösli,7.262326212167894,47.13000983323275
2023-05-26,209,14.324999999999998,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-05-26,210,14.42111111111111,Congresshaus,7.248791114258848,47.134961027557246
2023-05-26,211,13.55777777777778,Mühlefeld,7.249229243522805,47.12814316650811
2023-05-26,212,12.787,Seepark,7.230545882730043,47.133873786834684
2023-05-26,213,12.401111111111113,Port NBK,7.253961623819155,47.11991929762015
2023-05-26,214,,Längholz,7.266219234607871,47.12849563209389
2023-05-26,215,13.846111111111112,Old City,7.245634985865393,47.14201400637538
2023-05-26,216,13.365000000000002,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-05-26,217,12.593888888888888,Geyisreid,7.283673321069929,47.14427564935802
2023-05-26,218,14.23,Bahnhof,7.243143648481159,47.13334736683636
2023-05-26,219,14.709,New City,7.246485268059931,47.13873185875089
2023-05-26,220,14.612777777777776,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-05-26,221,13.461111111111109,Champagne-Piano,7.263613252816366,47.14665459886711
2023-05-26,222,13.07611111111111,Spital,7.244246935126219,47.147034375760036
2023-05-26,223,13.461111111111109,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-05-26,224,13.268888888888888,Bözingen,7.271159682945557,47.15111046676412
2023-05-26,225,12.979999999999999,Swisstennis,7.2784280163168065,47.159005975110944
2023-05-26,226,13.172777777777776,Port Thielle,7.25094956021827,47.12243292332993
2023-05-26,227,13.172777777777776,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-05-26,228,12.979999999999999,Südstrasse,7.271442786808509,47.14221612603856
2023-05-26,229,13.654,Viaductstrasse,7.238633407181197,47.135700564647706
2023-05-26,230,13.269,Vingelz,7.220957635875876,47.13074150165554
2023-05-26,231,21.47277777777778,Nidau-Lac,7.232283739199284,47.12621951507841
2023-05-26,232,13.846111111111112,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-05-26,233,14.038,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-05-26,234,12.20722222222222,Bözingenfeld,7.292273509911332,47.15891885527405
2023-05-26,235,12.69,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-05-26,236,13.07611111111111,Taubenloch,7.267614387206042,47.15370810175957
