,time,logger,daily_max,daily_min,daily_mean
4328,2022-06-26,74,,,
4329,2022-06-26,76,28.357,15.569,21.576472222222222
4330,2022-06-26,77,,,
4331,2022-06-26,78,28.06,16.427,21.55215972222222
4332,2022-06-26,79,28.06,14.996,21.265451388888877
4333,2022-06-26,80,29.452,15.664,21.682374999999993
4334,2022-06-26,82,29.352,15.951,21.951944444444436
4335,2022-06-26,83,28.159,15.855,21.420534722222214
4336,2022-06-26,85,,,
4337,2022-06-26,86,28.555,15.76,21.650930555555544
4338,2022-06-26,87,26.781,15.951,20.775923611111104
4339,2022-06-26,97,,,
4340,2022-06-26,98,26.781,15.282,20.750680555555554
4341,2022-06-26,99,26.488,15.282,20.62095833333332
4342,2022-06-26,101,24.738,15.473,19.550451388888884
4343,2022-06-26,102,29.053,15.664,21.404194444444443
4344,2022-06-26,110,27.961,15.951,21.619055555555544
4345,2022-06-26,111,27.567,16.141,21.41728472222222
4346,2022-06-26,112,27.468,15.855,21.55757638888888
4347,2022-06-26,113,27.764,16.332,21.496652777777765
4348,2022-06-26,114,28.655,16.332,21.909361111111103
4349,2022-06-26,115,27.764,16.141,21.68053472222222
4350,2022-06-26,116,27.961,15.855,21.376215277777767
4351,2022-06-26,117,27.37,14.517,20.146868055555544
4352,2022-06-26,118,28.953,16.141,22.015624999999993
4353,2022-06-26,119,,,
4354,2022-06-26,122,29.853,16.237,22.05722916666666
4355,2022-06-26,124,27.862,16.427,21.76859722222221
4356,2022-06-26,125,28.159,16.523,21.78288194444443
4357,2022-06-26,131,29.953,16.237,22.128506944444453
4358,2022-06-26,132,29.053,16.141,21.960194444444433
4359,2022-06-26,133,27.075,15.855,21.21006944444443
4360,2022-06-26,141,27.272,15.282,21.12507638888888
4361,2022-06-26,142,28.06,15.187,21.02974305555554
4362,2022-06-26,143,27.37,15.569,20.82375
4363,2022-06-26,151,27.37,16.046,21.316840277777764
4364,2022-06-26,152,28.06,15.855,21.82775694444443
4365,2022-06-26,153,27.665,15.855,21.45291666666665
4366,2022-06-26,154,27.075,15.091,20.983798611111084
4367,2022-06-26,155,28.06,15.664,21.57968055555554
4368,2022-06-27,1,21.951,15.473,19.716701388888886
4369,2022-06-27,2,21.569,16.046,19.770284722222215
4370,2022-06-27,3,,,
4371,2022-06-27,4,,,
4372,2022-06-27,5,,,
4373,2022-06-27,6,,,
4374,2022-06-27,7,22.238,16.618,20.129812499999986
4375,2022-06-27,8,21.378,15.569,19.554041666666663
4376,2022-06-27,9,21.282,14.996,19.20219444444443
4377,2022-06-27,10,,,
4378,2022-06-27,11,,,
4379,2022-06-27,12,,,
4380,2022-06-27,13,21.855,14.804,19.10381944444444
4381,2022-06-27,14,22.142,16.141,20.028756944444446
4382,2022-06-27,15,,,
4383,2022-06-27,16,22.142,16.427,20.171479166666657
4384,2022-06-27,17,20.996,14.996,18.761187499999984
4385,2022-06-27,18,,,
4386,2022-06-27,19,21.76,15.282,19.431854166666668
4387,2022-06-27,20,,,
4388,2022-06-27,21,22.333,16.046,20.159854166666662
4389,2022-06-27,22,22.046,15.951,19.963215277777767
4390,2022-06-27,23,21.855,14.517,19.22340277777777
4391,2022-06-27,25,21.378,15.282,19.226749999999996
4392,2022-06-27,26,21.855,16.427,19.862444444444442
4393,2022-06-27,28,22.238,16.141,19.873187499999997
4394,2022-06-27,29,,,
4395,2022-06-27,30,22.621,15.569,19.937597222222223
4396,2022-06-27,31,21.473,14.996,18.90752777777778
4397,2022-06-27,32,19.948,14.613,17.909368055555568
4398,2022-06-27,33,20.71,14.613,18.259333333333334
4399,2022-06-27,34,21.473,15.473,19.542104166666658
4400,2022-06-27,35,,,
4401,2022-06-27,36,21.664,16.141,19.80609722222222
4402,2022-06-27,37,21.569,15.855,19.66259722222221
4403,2022-06-27,38,21.378,14.517,18.921159722222217
4404,2022-06-27,39,21.76,15.282,19.755881944444443
4405,2022-06-27,40,,,
4406,2022-06-27,41,,,
4407,2022-06-27,42,22.238,16.999,20.33559027777776
4408,2022-06-27,45,22.333,16.237,20.041888888888877
4409,2022-06-27,46,,,
4410,2022-06-27,47,,,
4411,2022-06-27,48,21.187,14.613,18.652847222222228
4412,2022-06-27,50,,,
4413,2022-06-27,51,21.378,15.569,19.412541666666648
4414,2022-06-27,52,21.187,13.461,18.39462499999999
4415,2022-06-27,53,21.282,15.569,19.50443750000001
4416,2022-06-27,54,,,
4417,2022-06-27,55,22.142,15.76,20.04306249999999
4418,2022-06-27,57,21.76,16.141,19.737368055555542
4419,2022-06-27,58,21.473,14.421,19.01179861111111
4420,2022-06-27,59,21.664,14.996,19.181256944444424
4421,2022-06-27,60,,,
4422,2022-06-27,61,21.378,15.951,19.555243055555547
4423,2022-06-27,62,22.142,15.282,19.623069444444454
4424,2022-06-27,63,,,
4425,2022-06-27,64,,,
4426,2022-06-27,65,21.378,13.75,18.718569444444455
4427,2022-06-27,68,21.76,15.855,19.687076388888894
4428,2022-06-27,69,21.951,15.378,19.500659722222206
4429,2022-06-27,70,22.142,16.523,20.056236111111094
4430,2022-06-27,71,21.951,16.237,19.82869444444443
4431,2022-06-27,73,21.664,15.473,19.505180555555544
4432,2022-06-27,74,,,
4433,2022-06-27,76,22.142,14.9,19.406847222222225
4434,2022-06-27,77,,,
4435,2022-06-27,78,21.855,15.664,19.52648611111111
4436,2022-06-27,79,22.142,13.942,19.06427083333334
4437,2022-06-27,80,21.951,14.996,19.41343055555556
4438,2022-06-27,82,22.046,15.473,19.787354166666663
4439,2022-06-27,83,21.76,15.282,19.48796527777776
4440,2022-06-27,85,,,
4441,2022-06-27,86,21.76,15.091,19.56410416666666
4442,2022-06-27,87,21.091,15.091,18.629124999999984
4443,2022-06-27,97,,,
4444,2022-06-27,98,21.187,14.421,18.8397986111111
4445,2022-06-27,99,21.091,14.517,18.815368055555552
4446,2022-06-27,101,20.234,15.091,18.056090277777784
4447,2022-06-27,102,21.282,15.187,19.288131944444434
4448,2022-06-27,110,21.378,15.569,19.532256944444455
4449,2022-06-27,111,22.046,15.664,19.63282638888889
4450,2022-06-27,112,22.046,15.378,19.813395833333317
4451,2022-06-27,113,21.664,15.855,19.7590486111111
4452,2022-06-27,114,22.429,16.237,19.79490972222221
4453,2022-06-27,115,21.951,16.046,19.746666666666655
4454,2022-06-27,116,21.855,15.855,19.567916666666655
4455,2022-06-27,117,20.805,13.173,17.853416666666654
4456,2022-06-27,118,22.046,15.951,19.936680555555558
4457,2022-06-27,119,,,
4458,2022-06-27,122,22.046,15.951,20.014444444444436
4459,2022-06-27,124,22.238,16.237,20.087527777777776
4460,2022-06-27,125,22.238,16.332,20.100090277777763
4461,2022-06-27,131,22.046,15.664,19.849423611111103
4462,2022-06-27,132,22.429,15.664,19.848881944444443
4463,2022-06-27,133,21.76,15.473,19.52847222222222
4464,2022-06-27,141,21.473,14.421,18.86764583333333
4465,2022-06-27,142,21.187,14.421,18.793597222222225
4466,2022-06-27,143,20.901,15.282,18.839944444444452
4467,2022-06-27,151,21.473,15.282,19.545451388888885
4468,2022-06-27,152,22.238,15.187,19.745458333333342
4469,2022-06-27,153,21.951,14.996,19.544798611111112
4470,2022-06-27,154,21.664,14.421,19.02763194444444
4471,2022-06-27,155,21.76,14.804,19.528409722222207
4472,2022-06-28,1,19.282,13.75,17.074652777777768
4473,2022-06-28,2,19.282,14.038,17.054298611111108
4474,2022-06-28,3,,,
4475,2022-06-28,4,,,
4476,2022-06-28,5,,,
4477,2022-06-28,6,,,
4478,2022-06-28,7,19.567,14.134,17.313652777777783
4479,2022-06-28,8,19.092,14.23,17.0055277777778
4480,2022-06-28,9,18.901,13.558,16.614916666666677
4481,2022-06-28,10,,,
4482,2022-06-28,11,,,
4483,2022-06-28,12,,,
4484,2022-06-28,13,19.187,13.365,16.681500000000014
4485,2022-06-28,14,19.472,13.75,17.221729166666666
4486,2022-06-28,15,,,
4487,2022-06-28,16,19.662,14.038,17.35345138888889
4488,2022-06-28,17,18.521,13.173,16.335965277777788
4489,2022-06-28,18,,,
4490,2022-06-28,19,19.853,13.365,16.723520833333346
4491,2022-06-28,20,,,
4492,2022-06-28,21,19.567,14.038,17.325125
4493,2022-06-28,22,19.567,14.038,17.292173611111114
4494,2022-06-28,23,19.567,13.461,16.68490972222222
4495,2022-06-28,25,19.377,13.269,16.63420138888889
4496,2022-06-28,26,19.282,13.846,17.074125
4497,2022-06-28,28,19.662,13.75,17.19052083333334
4498,2022-06-28,29,,,
4499,2022-06-28,30,19.282,13.942,17.04048611111111
4500,2022-06-28,31,19.758,13.173,16.513437499999995
4501,2022-06-28,32,18.14,13.173,15.923020833333327
4502,2022-06-28,33,17.855,12.883,15.69378472222223
4503,2022-06-28,34,19.187,13.942,16.949638888888895
4504,2022-06-28,35,,,
4505,2022-06-28,36,19.187,14.134,17.14256944444444
4506,2022-06-28,37,19.187,14.23,17.069131944444447
4507,2022-06-28,38,19.662,13.269,16.455069444444447
4508,2022-06-28,39,19.282,13.558,16.972590277777787
4509,2022-06-28,40,,,
4510,2022-06-28,41,,,
4511,2022-06-28,42,19.758,14.517,17.71425694444445
4512,2022-06-28,45,19.282,14.23,17.161604166666667
4513,2022-06-28,46,,,
4514,2022-06-28,47,,,
4515,2022-06-28,48,18.616,13.076,16.16040277777777
4516,2022-06-28,50,,,
4517,2022-06-28,51,18.806,13.654,16.724583333333342
4518,2022-06-28,52,18.521,12.304,15.923486111111108
4519,2022-06-28,53,19.092,14.134,16.918888888888915
4520,2022-06-28,54,,,
4521,2022-06-28,55,19.567,14.23,17.26929166666668
4522,2022-06-28,57,19.662,13.654,17.10036111111112
4523,2022-06-28,58,18.901,13.269,16.552104166666673
4524,2022-06-28,59,19.092,13.365,16.613993055555557
4525,2022-06-28,60,,,
4526,2022-06-28,61,19.377,13.654,17.02852777777778
4527,2022-06-28,62,19.472,13.75,16.98642361111111
4528,2022-06-28,63,,,
4529,2022-06-28,64,,,
4530,2022-06-28,65,19.282,12.69,16.33501388888891
4531,2022-06-28,68,19.092,13.75,16.917152777777787
4532,2022-06-28,69,19.187,13.365,16.775173611111114
4533,2022-06-28,70,19.377,14.038,17.281368055555546
4534,2022-06-28,71,19.282,13.846,17.079319444444437
4535,2022-06-28,73,19.282,13.654,16.899298611111107
4536,2022-06-28,74,,,
4537,2022-06-28,76,19.758,13.076,16.73313194444445
4538,2022-06-28,77,,,
4539,2022-06-28,78,19.472,13.942,17.083673611111113
4540,2022-06-28,79,20.138,12.401,16.4766388888889
4541,2022-06-28,80,19.472,13.173,16.734951388888888
4542,2022-06-28,82,20.138,13.461,17.099159722222222
4543,2022-06-28,83,19.187,13.942,16.899340277777785
4544,2022-06-28,85,,,
4545,2022-06-28,86,19.662,13.558,16.98719444444444
4546,2022-06-28,87,19.282,13.846,16.759750000000004
4547,2022-06-28,97,,,
4548,2022-06-28,98,18.996,12.883,16.356319444444452
4549,2022-06-28,99,18.806,13.076,16.30894444444445
4550,2022-06-28,101,18.14,13.173,15.962534722222212
4551,2022-06-28,102,18.806,13.461,16.519763888888885
4552,2022-06-28,110,19.282,14.134,17.07614583333333
4553,2022-06-28,111,19.377,14.134,17.029125
4554,2022-06-28,112,19.092,13.942,16.946375000000007
4555,2022-06-28,113,19.092,14.038,16.980270833333346
4556,2022-06-28,114,19.377,13.942,17.16459027777778
4557,2022-06-28,115,19.282,13.942,17.107125
4558,2022-06-28,116,19.282,13.846,17.001208333333345
4559,2022-06-28,117,19.377,12.013,15.722604166666668
4560,2022-06-28,118,19.567,13.846,17.205958333333335
4561,2022-06-28,119,,,
4562,2022-06-28,122,19.567,14.325,17.29131944444444
4563,2022-06-28,124,19.472,14.134,17.31811805555556
4564,2022-06-28,125,19.472,14.038,17.23693749999999
4565,2022-06-28,131,19.567,13.846,17.135534722222232
4566,2022-06-28,132,19.853,13.75,17.15201388888888
4567,2022-06-28,133,19.092,13.558,16.763000000000016
4568,2022-06-28,141,18.806,13.173,16.389493055555565
4569,2022-06-28,142,18.996,13.076,16.417430555555562
4570,2022-06-28,143,18.521,13.654,16.410236111111104
4571,2022-06-28,151,19.187,13.942,17.019527777777782
4572,2022-06-28,152,19.567,13.846,17.20802777777777
4573,2022-06-28,153,19.282,13.75,17.002152777777773
4574,2022-06-28,154,19.282,13.269,16.664097222222235
4575,2022-06-28,155,19.282,13.654,17.063743055555555
4576,2022-06-29,1,28.258,14.134,21.078506944444435
4577,2022-06-29,2,27.961,14.325,20.979736111111105
4578,2022-06-29,3,,,
4579,2022-06-29,4,,,
4580,2022-06-29,5,,,
4581,2022-06-29,6,,,
4582,2022-06-29,7,28.456,14.804,21.383097222222208
4583,2022-06-29,8,27.075,14.804,21.337312500000003
4584,2022-06-29,9,27.37,13.076,20.518409722222213
4585,2022-06-29,10,,,
4586,2022-06-29,11,,,
4587,2022-06-29,12,,,
4588,2022-06-29,13,26.39,13.942,20.473645833333332
4589,2022-06-29,14,27.764,14.613,21.611611111111092
4590,2022-06-29,15,,,
4591,2022-06-29,16,27.075,15.187,21.564458333333334
4592,2022-06-29,17,26.39,13.942,20.287625000000006
4593,2022-06-29,18,,,
4594,2022-06-29,19,27.665,14.517,21.193902777777772
4595,2022-06-29,20,,,
4596,2022-06-29,21,28.06,14.421,21.373847222222217
4597,2022-06-29,22,27.764,14.709,21.19793749999999
4598,2022-06-29,23,27.567,14.709,20.972159722222212
4599,2022-06-29,25,26.585,13.558,20.882756944444445
4600,2022-06-29,26,27.173,14.996,21.205236111111105
4601,2022-06-29,28,28.06,14.517,21.415944444444435
4602,2022-06-29,29,,,
4603,2022-06-29,30,26.879,14.709,21.44043055555555
4604,2022-06-29,31,27.272,12.69,20.58040972222222
4605,2022-06-29,32,24.931,13.173,19.205298611111107
4606,2022-06-29,33,25.125,13.558,19.373861111111108
4607,2022-06-29,34,28.06,14.613,21.23274305555555
4608,2022-06-29,35,,,
4609,2022-06-29,36,28.555,14.996,21.23165277777778
4610,2022-06-29,37,27.764,14.9,21.507493055555543
4611,2022-06-29,38,28.555,13.654,20.96381249999999
4612,2022-06-29,39,27.764,13.558,21.106659722222222
4613,2022-06-29,40,,,
4614,2022-06-29,41,,,
4615,2022-06-29,42,28.06,15.378,21.315986111111098
4616,2022-06-29,45,27.075,14.996,21.22063888888889
4617,2022-06-29,46,,,
4618,2022-06-29,47,,,
4619,2022-06-29,48,27.173,13.558,20.64559722222221
4620,2022-06-29,50,,,
4621,2022-06-29,51,26.683,14.134,20.973284722222232
4622,2022-06-29,52,27.075,11.139,19.73104166666666
4623,2022-06-29,53,28.655,14.996,21.17395833333333
4624,2022-06-29,54,,,
4625,2022-06-29,55,28.258,14.996,21.93390972222221
4626,2022-06-29,57,28.159,14.517,21.377597222222214
4627,2022-06-29,58,26.39,13.942,20.424430555555553
4628,2022-06-29,59,27.764,13.173,20.981527777777764
4629,2022-06-29,60,,,
4630,2022-06-29,61,28.456,12.98,20.851888888888883
4631,2022-06-29,62,28.754,13.75,21.280847222222217
4632,2022-06-29,63,,,
4633,2022-06-29,64,,,
4634,2022-06-29,65,27.665,12.98,20.372187500000003
4635,2022-06-29,68,27.862,14.421,21.40771527777776
4636,2022-06-29,69,28.853,13.654,21.255194444444438
4637,2022-06-29,70,26.781,14.996,21.58379166666667
4638,2022-06-29,71,27.468,14.9,21.104430555555542
4639,2022-06-29,73,27.468,14.134,20.991256944444437
4640,2022-06-29,74,,,
4641,2022-06-29,76,28.357,13.269,21.02186805555555
4642,2022-06-29,77,,,
4643,2022-06-29,78,27.468,14.613,20.87370833333331
4644,2022-06-29,79,27.862,12.883,20.810069444444434
4645,2022-06-29,80,28.853,13.75,20.884354166666665
4646,2022-06-29,82,29.252,14.134,21.454048611111105
4647,2022-06-29,83,27.665,14.325,21.333083333333327
4648,2022-06-29,85,,,
4649,2022-06-29,86,28.258,14.038,21.274833333333316
4650,2022-06-29,87,28.06,14.325,20.66768749999999
4651,2022-06-29,97,,,
4652,2022-06-29,98,27.173,13.173,20.591763888888888
4653,2022-06-29,99,26.781,13.269,20.48879166666667
4654,2022-06-29,101,24.448,13.75,19.319993055555546
4655,2022-06-29,102,29.152,13.942,21.059874999999998
4656,2022-06-29,110,28.159,15.091,21.546166666666654
4657,2022-06-29,111,26.879,14.9,21.226791666666657
4658,2022-06-29,112,27.272,13.846,21.30156944444443
4659,2022-06-29,113,27.173,14.325,20.94074999999999
4660,2022-06-29,114,28.754,14.134,21.53295138888889
4661,2022-06-29,115,28.06,14.134,21.436027777777774
4662,2022-06-29,116,28.258,13.365,21.068944444444426
4663,2022-06-29,117,26.683,12.401,19.305423611111113
4664,2022-06-29,118,27.961,14.325,21.536145833333325
4665,2022-06-29,119,,,
4666,2022-06-29,122,28.953,15.091,21.684409722222217
4667,2022-06-29,124,27.173,14.996,21.28503472222221
4668,2022-06-29,125,27.468,14.996,21.416895833333314
4669,2022-06-29,131,29.552,13.942,21.410840277777783
4670,2022-06-29,132,29.452,13.942,21.38931944444445
4671,2022-06-29,133,26.879,13.654,20.690708333333337
4672,2022-06-29,141,27.862,13.75,20.995597222222223
4673,2022-06-29,142,28.159,13.461,20.77437499999998
4674,2022-06-29,143,27.567,13.942,20.71914583333333
4675,2022-06-29,151,27.665,14.996,21.37693055555555
4676,2022-06-29,152,28.555,14.517,21.76537499999999
4677,2022-06-29,153,27.961,14.517,21.289680555555538
4678,2022-06-29,154,27.173,14.23,20.971173611111098
4679,2022-06-29,155,27.37,13.846,21.22158333333332
4680,2022-06-30,1,30.659,14.517,21.71689583333332
4681,2022-06-30,2,30.76,14.421,21.422388888888882
4682,2022-06-30,3,,,
4683,2022-06-30,4,,,
4684,2022-06-30,5,,,
4685,2022-06-30,6,,,
4686,2022-06-30,7,30.76,14.804,21.95553472222224
4687,2022-06-30,8,30.963,14.709,21.829423611111118
4688,2022-06-30,9,29.652,13.942,20.99788888888889
4689,2022-06-30,10,,,
4690,2022-06-30,11,,,
4691,2022-06-30,12,,,
4692,2022-06-30,13,29.352,14.134,21.163159722222225
4693,2022-06-30,14,30.76,14.709,22.066444444444446
4694,2022-06-30,15,,,
4695,2022-06-30,16,29.853,14.996,22.292006944444452
4696,2022-06-30,17,29.053,13.846,20.943256944444446
4697,2022-06-30,18,,,
4698,2022-06-30,19,30.659,14.421,22.00903472222222
4699,2022-06-30,20,,,
4700,2022-06-30,21,31.676,15.378,22.198750000000008
4701,2022-06-30,22,31.268,15.187,21.828125
4702,2022-06-30,23,30.154,14.421,21.295902777777783
4703,2022-06-30,25,29.752,14.038,21.201763888888888
4704,2022-06-30,26,29.752,14.613,21.793763888888886
4705,2022-06-30,28,30.558,14.709,21.794305555555557
4706,2022-06-30,29,,,
4707,2022-06-30,30,30.862,14.804,22.33612500000001
4708,2022-06-30,31,30.154,13.365,20.85411805555555
4709,2022-06-30,32,27.173,13.846,19.622909722222218
4710,2022-06-30,33,27.665,13.846,20.068402777777774
4711,2022-06-30,34,30.356,14.613,21.710791666666662
4712,2022-06-30,35,,,
4713,2022-06-30,36,30.76,14.804,21.841708333333333
4714,2022-06-30,37,31.268,14.517,21.973972222222216
4715,2022-06-30,38,30.356,13.558,21.14193055555555
4716,2022-06-30,39,30.457,14.517,21.49438888888888
4717,2022-06-30,40,,,
4718,2022-06-30,41,,,
4719,2022-06-30,42,29.552,15.76,21.993451388888886
4720,2022-06-30,45,30.054,15.378,22.052513888888893
4721,2022-06-30,46,,,
4722,2022-06-30,47,,,
4723,2022-06-30,48,29.652,13.365,21.03388888888888
4724,2022-06-30,50,,,
4725,2022-06-30,51,29.752,14.325,21.34731944444443
4726,2022-06-30,52,29.452,11.722,19.660027777777785
4727,2022-06-30,53,30.76,14.23,21.69234722222222
4728,2022-06-30,54,,,
4729,2022-06-30,55,31.472,14.613,22.41815277777778
4730,2022-06-30,57,30.255,14.517,21.757680555555538
4731,2022-06-30,58,29.452,14.134,21.001048611111113
4732,2022-06-30,59,29.953,13.942,21.29180555555556
4733,2022-06-30,60,,,
4734,2022-06-30,61,31.268,14.134,20.95674305555555
4735,2022-06-30,62,31.88,14.517,21.25535416666666
4736,2022-06-30,63,,,
4737,2022-06-30,64,,,
4738,2022-06-30,65,29.953,14.134,20.467062499999997
4739,2022-06-30,68,30.963,14.421,21.96906944444445
4740,2022-06-30,69,30.862,14.134,21.534333333333322
4741,2022-06-30,70,31.268,14.804,22.362069444444458
4742,2022-06-30,71,30.457,14.804,21.688958333333336
4743,2022-06-30,73,30.963,14.517,21.86261111111111
4744,2022-06-30,74,,,
4745,2022-06-30,76,30.76,14.23,21.610312499999992
4746,2022-06-30,77,,,
4747,2022-06-30,78,28.853,14.996,21.143368055555563
4748,2022-06-30,79,29.853,14.517,20.79459722222221
4749,2022-06-30,80,31.574,14.325,21.50304861111112
4750,2022-06-30,82,30.356,14.613,21.67841666666667
4751,2022-06-30,83,30.862,14.23,21.845430555555556
4752,2022-06-30,85,,,
4753,2022-06-30,86,30.457,14.613,21.656374999999997
4754,2022-06-30,87,29.953,14.804,20.679291666666657
4755,2022-06-30,97,,,
4756,2022-06-30,98,29.953,13.75,20.555736111111106
4757,2022-06-30,99,29.652,13.846,20.5309861111111
4758,2022-06-30,101,26.585,13.846,19.86994444444445
4759,2022-06-30,102,31.472,14.038,21.537194444444452
4760,2022-06-30,110,30.659,14.421,21.85151388888889
4761,2022-06-30,111,30.457,14.613,21.956006944444443
4762,2022-06-30,112,30.054,14.23,21.678833333333323
4763,2022-06-30,113,30.356,14.325,21.442041666666658
4764,2022-06-30,114,30.963,14.038,21.786777777777772
4765,2022-06-30,115,30.356,14.23,21.89763194444444
4766,2022-06-30,116,30.558,14.23,21.078590277777778
4767,2022-06-30,117,28.853,13.076,19.980340277777774
4768,2022-06-30,118,31.064,14.613,21.989680555555566
4769,2022-06-30,119,,,
4770,2022-06-30,122,32.291,14.709,22.270333333333344
4771,2022-06-30,124,30.054,15.091,22.026256944444455
4772,2022-06-30,125,30.054,14.996,22.089895833333347
4773,2022-06-30,131,31.574,14.709,21.78319444444444
4774,2022-06-30,132,31.37,14.709,22.10083333333332
4775,2022-06-30,133,29.152,14.421,21.27265972222222
4776,2022-06-30,141,30.054,13.75,21.439097222222216
4777,2022-06-30,142,30.255,13.75,20.926729166666668
4778,2022-06-30,143,29.452,13.75,20.81206944444444
4779,2022-06-30,151,30.76,14.613,21.865472222222223
4780,2022-06-30,152,30.76,14.804,22.193847222222228
